Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
166.65,694819.54486,237177,117340405.200784,175.6057142857143,8.47102287633623,166.12526170392826,64.02608461829934,175.59
175.59,682216.29479,227174,115121985.8101465,177.06428571428572,7.200606125279463,167.38722681007113,67.08589917712014,183.59
183.59,708140.15383,250745,126775222.2323305,177.1042857142857,7.241744396534959,169.5475965687283,68.29567806838303,179.63
179.63,644225.29965,231587,116558250.5422969,176.65714285714287,6.923989009921035,170.89191702623117,62.69406919673446,185.91
185.91,935874.98336,340705,172606192.8561075,176.8442857142857,7.187152558889048,172.89432808940035,69.38141083754546,187.01
187.01,877311.28336,318881,164959040.9977036,178.1414285714286,8.168189168089711,174.7764176774803,63.28284283932494,173.42
173.42,780692.69421,266418,140949963.0400554,178.82857142857142,7.39881168064834,174.5955619871496,54.43805738427021,177.75
177.75,617983.0803,205048,108201062.3479691,180.41428571428568,5.223325432271387,175.01615372219632,53.98594318426576,167.7
167.7,568905.75324,157518,97291305.6699031,179.28714285714287,6.990290204479446,174.04066655923683,51.22724590370881,176.2
176.2,456121.02531,135343,77989311.7029358,178.23142857142858,6.787231710034515,174.32857768467193,45.82206320943842,175.6
175.6,316185.26963,96146,54977130.2006168,177.65571428571428,6.819669730865182,174.49810066004898,45.79515338111173,174.3
174.3,547343.58554,165503,97130374.9152609,175.99714285714282,5.815481391037777,174.4716872387091,43.91252228397977,167.3
167.3,468119.396,136025,80384494.1281,173.18142857142857,4.118626100092442,173.51546227354788,43.74189788783033,171.5
171.5,553621.007,165988,94748220.1421,172.90714285714284,4.1637751871955615,173.24673397040817,51.81054096795421,180.9
180.9,692302.294,213809,121596203.584364,173.35714285714286,4.882573482243313,174.26716944102043,58.16617977849265,183.3
183.3,683639.85445,241362,125801760.5174036,175.58571428571426,5.402600784629357,175.47154684888437,54.77635030518023,212.9
212.9,2071663.63126,709377,418110896.2347497,180.82857142857142,15.136568775178159,180.46200726903314,64.32410418788527,211.9
211.9,1448417.53392,458953,313258847.49138325,186.01428571428573,18.817317252239068,184.65373963316205,66.24055432946392,232.2
232.2,1007949.97992,403469,223656696.2409005,194.28571428571428,24.635775379951323,190.9932410154071,70.41544512819766,219.4
219.4,1001710.493,313412,224156141.383,201.72857142857143,22.935613812417795,194.7808088800195,62.948741654414476,178.5
