Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
58030.01,52392.652961,1885830,3052711147.9349246,58179.112857142856,1769.204574008123,56030.15357504514,69.2678294979001,58102.28
58102.28,44476.941776,1724131,2616535093.051585,57738.24,1181.1069088221566,56306.43709837246,69.19333722323087,57351.56
57351.56,48564.470274,1773546,2774223129.62381,57507.275714285715,1051.4370237105609,56445.78681858946,64.06475620303294,54083.25
54083.25,62581.626169,1927345,3527479514.3256526,57289.85428571428,1549.6383672207658,56130.781909444195,53.47948379146919,54340.89
54340.89,59789.365427,1740349,3264650774.817461,56924.159999999996,1915.5998387800228,55892.12965485164,48.780778794243346,52303.65
52303.65,83537.465021,2401988,4583159614.046461,55979.97142857143,2351.256383620242,55413.665700871425,42.407081453888765,51293.78
51293.78,87400.534538,2099425,4536327184.957861,55072.20285714286,2786.266020726976,54864.3476074219,35.570453634500836,55025.59
55025.59,63813.774692,1773150,3397036140.751637,54643.0,2467.91794993281,54885.846593098984,45.71606359045086,55817.14
55817.14,50105.475055,1528776,2767070175.861931,54316.55142857142,2049.785353733776,55010.019047352456,38.041049928126085,55777.63
55777.63,39050.387511,1551283,2178777329.4452167,54091.70428571429,1721.3996184294663,55112.36717437213,42.13205852550944,57635.47
57635.47,67857.937398,1983437,3877131109.734646,54599.16428571428,2180.7832797558012,55448.78088445585,55.407941596898695,58746.57
58746.57,55122.443122,1612744,3221944107.4550304,55228.54714285714,2673.8331837066926,55888.48609986174,54.96542154409455,58740.55
58740.55,60975.542666,1928224,3575976083.804576,56148.10428571428,2606.285567788484,56268.76128654684,49.48005308073677,58720.44
58720.44,47415.61722,1594431,2789238879.943373,57209.055714285714,1629.3898645799663,56595.65178167393,53.495993649585294,58950.01
58950.01,47382.418781,1666356,2811159761.2684674,57769.68714285714,1413.7841710192247,56909.56621078407,53.02959248408052,57051.94
57051.94,47409.852113,1606805,2783151686.164537,57946.08714285714,1188.6698440797268,56928.54938267953,46.912464627900505,58202.01
58202.01,41314.081973,1499113,2380139010.730232,58292.427142857145,707.2536495189457,57098.34413165559,52.44259909354592,59129.99
59129.99,54258.01579,2035877,3155214764.164485,58505.93,701.4367292213425,57369.23024743484,66.74612659526467,57991.15
57991.15,54201.000727,1960513,3166911557.1481576,58398.01285714286,716.199341588084,57452.152881110196,61.443122586287316,55953.45
55953.45,71228.405659,2206433,4053294016.484514,57999.855714285724,1142.110697843814,57252.3258302955,61.44135056337294,58077.52
58077.52,44283.147019,1661080,2531779682.552427,57908.01,1099.5636754795244,57362.35171958944,69.87706449403672,58142.54
58142.54,40831.884911,1615962,2378340697.289584,57792.65714285715,1010.8031466732339,57466.376823644176,61.63262405436433,59769.13
59769.13,69906.424117,2470398,4197138552.4690337,58180.827142857146,1185.5652263053826,57773.410580491625,63.88369140646706,60002.43
60002.43,41156.715391,1746102,2462032926.617981,58438.030000000006,1371.6234008529484,58070.61316975941,64.64272141501496,59860.0
59860.0,56375.037117,1806298,3393042867.871467,58542.317142857144,1458.0331446133957,58309.198080458154,58.750502457935056,63575.0
63575.0,82848.688746,2703735,5154877375.389618,59340.01,2356.730721628477,59011.30500306374,65.76396505329852,62959.53
62959.53,82616.343993,2645625,5239081228.156977,60340.87857142857,2158.126088434558,59537.73500265523,63.24705380323439,63159.98
63159.98,51649.70034,1938028,3248931738.293182,61066.94428571429,2124.4367948932254,60020.7010023012,63.783487354328905,61334.8
61334.8,91764.139884,2639940,5647292669.615493,61522.98142857143,1690.3257723829336,60195.91420199437,56.73663016828015,60006.66
60006.66,58912.256128,2268816,3605701810.675047,61556.91428571428,1651.1805408241241,60170.680308395116,58.62428075609333,56150.01
56150.01,124882.131824,3444089,6949379727.429153,61006.56857142857,2615.862279570907,59634.59093394244,44.82779998872857,55633.14
55633.14,78229.042267,2390527,4398619580.647143,60402.73142857143,3318.2121906153793,59101.06414275012,40.99942804798426,56425.0
56425.0,72744.482151,2148820,4037701391.6195264,59381.30285714286,3279.2031042756826,58744.255590383436,45.89556010056551,53787.63
53787.63,66984.756909,2134946,3704549578.697303,58071.031428571434,3439.6420847158356,58083.37217833231,44.49696110339472,51690.96
51690.96,104656.631337,2744621,5594983857.318092,56432.59999999999,3341.7444813999755,57231.05055455468,33.75003814195205,51125.14
51125.14,132230.780719,2888237,6571097317.467918,54974.07714285714,3061.8643942252243,56416.92914728072,32.58865210769058,50047.84
50047.84,55361.512573,1164985,2762081002.878663,53551.38857142858,2614.788206416448,55567.71726097662,25.203966208773508,49066.77
49066.77,58255.645004,1475479,2867858315.18732,52539.49714285714,2805.1798737972795,54700.9242928464,23.131426185593526,54001.39
54001.39,86310.802124,2174544,4555688503.397388,52306.39,2562.5617639386096,54607.65305380022,38.34917569606771,55011.97
55011.97,54064.034675,1568666,2949719328.3669896,52104.52857142857,2216.3150841688616,54661.56197996019,30.9185067136913,54846.22
54846.22,55130.459015,1830042,3020242787.5066776,52255.75571428571,2380.345536659625,54686.18304929883,31.5508726473674,53555.0
53555.0,52486.019455,1763676,2823220335.476041,52522.04714285714,2410.7029709175413,54535.35864272565,29.191172948309244,57694.27
57694.27,68578.910045,2267648,3808187372.73938,53460.49428571429,2986.2097303709547,54956.546823695564,42.83168043874582,57800.37
57800.37,42600.351836,1743013,2460342954.842521,54567.99857142857,2946.9487910969865,55335.72324720282,45.43610872316354,56578.21
56578.21,36812.878863,1371638,2089763230.439627,55641.06142857143,1723.573322533187,55501.38814757578,50.99411883207898,57169.39
57169.39,57649.931286,2102128,3337604542.6273804,56093.63285714285,1634.9184246594652,55723.78839456568,53.554329086118734,53200.01
53200.01,85324.625903,2492629,4705402064.300976,55834.78142857143,1948.1521073438043,55387.284608623595,43.494984946282344,57436.11
57436.11,77263.923439,2378119,4327994296.151437,56204.76571428571,1974.8654255406261,55660.46132747378,56.91334665808726,56393.68
56393.68,70181.671908,2459881,3992289527.7370977,56610.291428571436,1594.9834495530588,55758.22381714394,59.28181363463969,57314.75
57314.75,74542.747829,2361692,4239374487.474772,56556.07428571429,1558.0173871288443,55965.76064152474,62.04756026909344,58862.05
58862.05,69709.906028,2311378,4079553831.988064,56707.74285714286,1740.3418128319058,56351.93255598811,66.84787155186456,58240.84
58240.84,69806.11991,2170139,4043552701.506599,56945.26142857142,1830.8213247469585,56603.786881856366,67.78032872042206,55816.14
55816.14,89586.34925,2575419,5131782639.966137,56751.94,1874.1446804521888,56498.76729760886,53.89624467259318,56670.02
56670.02,64329.54055,1911480,3583030654.76302,57247.65571428572,1060.2574667956176,56521.60099126101,53.58392682135267,49631.32
49631.32,99842.789836,2676826,5476115093.110468,56132.68571428572,3055.4820504565932,55602.89685909288,41.30986143576379,49670.97
49670.97,147332.002121,3570506,7303694688.601401,55172.29857142857,3899.680992719966,54811.97327788049,43.2459005122071,49841.45
49841.45,80082.204306,2095860,4015904915.407911,54104.684285714284,4224.813952435724,54149.236840829755,34.157697946436826,46762.99
46762.99,89437.449359,2286791,4350775846.517358,52376.24714285714,4424.360581747826,53164.40392871912,30.117629241889446,46431.5
46431.5,114269.812775,2661295,5367497608.115901,50689.19857142858,4051.2022573528648,52266.6834048899,31.116097151844713,43538.04
43538.04,166657.172736,3216821,7346755531.933857,48935.184285714284,4118.879622748772,51102.86428423791,26.63328796310563,42849.78
42849.78,116979.860784,2561165,5146670282.547901,46960.864285714284,2935.6970108468104,50002.45304633952,30.008973534009456,36690.09
36690.09,354347.243161,6331062,13477694934.871796,45112.11714285713,4585.16285344261,48227.471306827574,12.701477622065227,40526.64
40526.64,203017.596923,4269898,8019897067.17622,43805.78428571428,4367.307196174926,47200.69379925056,24.077615011416896,37252.01
37252.01,202100.888258,3993336,7713346610.274127,42007.29285714286,4048.0639347211027,45874.202626017155,19.563596106314122,37449.73
37449.73,126542.243689,2716691,4730567647.6744,40676.82714285714,3743.542895919529,44750.93960921486,16.1292649335943,34655.25
34655.25,217136.046593,4082004,7431242463.203841,38994.50571428571,3352.023626432375,43404.847661319545,15.091638625389947,38796.29
38796.29,161630.893971,3510578,5996773032.151344,38317.11285714286,2695.6734605825973,42790.37330647693,26.027360590143886,38324.72
38324.72,111996.228404,2508310,4253519579.378729,37670.67571428571,1831.6546262675715,42194.95286561333,23.879134907774485,39241.91
39241.91,104780.773396,2432319,4113717505.2635546,38035.221428571436,1857.7192922361742,41801.21381686489,32.083931272569245,38529.98
38529.98,86547.158794,2102182,3361413526.053544,37749.98428571429,1537.033059976505,41365.049307949565,31.223229875766634,35663.49
35663.49,135377.62972,2659178,4926260941.933613,37523.05285714286,1728.1887757097884,40604.84140022295,28.095390520726937,34605.15
34605.15,112663.092689,2169643,3949843335.322595,37116.68428571429,2052.3422228584022,39804.88254685989,29.965883206070302,35641.27
35641.27,73535.386967,1559892,2601994948.148242,37257.54428571429,1882.0179503556044,39249.734207278576,32.623012423984235,37253.81
37253.81,94160.735289,1896359,3406047734.831128,37037.19,1758.044978842159,38983.61097964144,39.44414113989636,36693.09
36693.09,81234.66377,1760417,2973928300.375587,36804.1,1664.566387891688,38678.20818235591,39.61387372403483,37568.68
37568.68,67587.372495,1530915,2523462575.688438,36565.067142857144,1345.7584968420506,38530.27109137512,51.80372250502047,39246.79
39246.79,75889.106011,1949658,2930945325.709207,36667.46857142857,1534.2613950083787,38625.806945858436,47.11699650171231,36829.0
36829.0,91317.799245,1926311,3379399754.9305224,36833.97,1469.002412057963,38386.23268641064,49.00886282067101,35513.2
35513.2,70459.62149,1463754,2560547116.8364058,36963.69142857143,1265.3596179926126,38003.161661555896,45.68849626076572,35796.31
35796.31,47650.206637,993430,1711857075.0471697,36985.84,1239.445899558398,37708.91477334844,52.860324212860874,33552.79
33552.79,77574.952573,1532260,2755673601.713913,36457.12285714286,1778.3226408208102,37154.76480356865,35.47411961022175,33380.81
33380.81,123251.189037,2074885,4030784324.609684,35983.939999999995,2114.0519812906045,36651.5708297595,36.072888767286216,37388.05
37388.05,136607.597517,2601479,4794741674.438823,35958.135714285716,2092.476908433472,36749.76805245823,45.55200560490918,36675.72
36675.72,109527.284943,2231430,4062957162.3643,35590.840000000004,1582.513553285418,36739.89497879713,45.55113127275871,37331.98
37331.98,78466.0053,1727645,2903043643.3100724,35662.694285714286,1657.7334890025654,36818.83964829084,54.47809780950629,35546.11
35546.11,87717.54999,1719650,3132387326.5375137,35667.39571428572,1657.2854588937355,36649.142361852064,52.43054439618021,39020.57
39020.57,86921.025555,1894103,3208991521.63768,36128.00428571429,2090.518582328474,36965.332713605116,57.752352302763484,40516.29
40516.29,108522.391949,2185089,4320307646.765389,37122.79,2306.5031335260514,37438.79368512443,57.52469032426849,40144.04
40144.04,80679.622838,1931890,3247746713.62741,38088.96571428572,1848.9099895057466,37799.493193774506,58.02918838119777,38349.01
38349.01,87771.976937,2134897,3450556041.600584,38226.24571428572,1823.6971833322964,37872.76210127124,51.74107193412539,38092.97
38092.97,79541.307119,1620210,3065622530.039886,38428.71,1697.1504753259007,37902.12315443508,47.251160188421814,35819.84
35819.84,95228.042935,1809253,3507868126.3062024,38212.69,1939.0140070232228,37624.4854005104,47.579109048709164,35483.72
35483.72,68712.449461,1212278,2453817534.777169,38203.77714285714,1953.4040462713788,37339.050013775675,49.9257918619306,35600.16
35600.16,89878.17085,1691871,3124634336.840761,37715.14714285714,2134.442976701266,37107.19801193892,49.50206607946794,31608.93
31608.93,168778.873159,2688993,5545926077.788067,36442.66714285714,2751.9729274811716,36374.09561034706,45.467611108111484,32509.56
32509.56,204208.179762,3113977,6406159197.076789,35352.02714285714,2545.6771025909584,35858.82419563412,48.03531358660995,33678.07
33678.07,126966.100563,2026228,4282250433.919445,34684.75,2220.594749025296,35568.05696954957,40.405564876540005,34663.09
34663.09,86625.80426,1531230,2925373222.105977,34194.76714285714,1647.7342737597282,35447.39470694297,44.86749686060817,31584.45
31584.45,116061.130356,2094932,3846120542.6572967,33589.71142857143,1727.2529391627265,34932.33541268391,36.95468126384859,32283.65
32283.65,107820.375287,1814051,3376415451.793124,33132.55857142857,1557.5634357374506,34579.17735765939,42.21088104474305,34700.34
34700.34,96613.244211,1799875,3199980157.750333,33004.01285714286,1342.214397363214,34595.33237663814,39.13677130108325,34494.89
34494.89,82222.267819,1868627,2837122779.5244017,33416.29285714286,1284.2554145583538,34581.94005975306,33.80854857901582,35911.73
